date,user_id,type,value
2019-06-10T15:35:26.572Z,1044,sleep,3.94804596901
2019-05-20T16:13:32.446Z,6450,anticipatoryStress,2.7752199173
2019-07-09T13:35:30.197Z,2432,sleep,2.09157633781
2019-05-10T22:46:39.318Z,2012,mood,1.5999999
2019-05-21T20:43:05.339Z,2432,sleep,2.6
2018-12-01T14:35:35.156Z,1208,sleep,2.7752199173
2019-07-04T12:10:56.238Z,2012,sleep,2.93806743622
2019-06-02T10:50:47.458Z,5333,sleep,1.9200001
2019-06-11T23:04:39.512Z,3314,mood,2.43184804916
2018-12-29T06:28:07.935Z,5333,mood,3.03037500381
2018-11-03T13:07:30.496Z,2283,sleep,2.54913759232
2019-03-16T00:28:17.690Z,6984,mood,3.32
2018-09-18T02:45:16.186Z,6928,ruminationStress,4.0
2018-12-23T05:54:10.839Z,2311,sleep,0.6400001
2019-04-12T14:47:27.008Z,1044,sleep,1.96
2019-03-17T20:36:58.265Z,3782,sleep,3.19401168823
2019-04-19T15:47:25.797Z,1366,sleep,2.44
2019-04-19T13:31:15.964Z,6984,sleep,1.88615107536
2019-06-17T12:52:34.669Z,1214,sleep,3.0
2018-09-19T17:10:15.426Z,7209,sleep,3.93002152443
2019-04-07T11:51:42.434Z,3609,anticipatoryStress,2.08
2018-11-30T23:59:22.812Z,4612,mood,1.0
2019-03-15T13:26:06.763Z,2554,mood,3.76
2018-12-17T13:49:09.871Z,603,mood,4.0
2019-05-02T12:23:29.634Z,5333,sleep,0.07999992
2019-06-29T15:13:01.947Z,1044,ruminationStress,3.73636484146
2019-03-17T16:15:02.516Z,1714,mood,0.20000005
2018-12-16T04:28:14.319Z,2666,sleep,1.88108181953
2018-10-03T13:26:33.640Z,1140,ruminationStress,0.0
2019-03-25T14:31:21.719Z,5232,mood,4.0
2018-11-05T15:38:31.429Z,7162,mood,2.46960258484
2019-07-20T05:37:17.093Z,4500,mood,0.751023054123
2018-10-13T05:32:00.733Z,1109,sleep,1.47152495384
2018-10-02T12:09:00.759Z,2025,mood,3.04
2018-12-09T14:19:39.832Z,2012,mood,0.0
2019-05-15T19:41:00.430Z,2802,sleep,1.4000001
2019-06-14T12:06:40.395Z,1714,sleep,1.28
2018-12-05T01:18:57.281Z,7162,sleep,1.0
2018-11-08T18:06:21.521Z,603,sleep,2.0
2019-07-09T16:24:35.948Z,3782,sleep,2.76
2018-10-08T15:02:21.131Z,1514,mood,0.0
2018-11-09T17:55:50.705Z,5333,mood,3.0
2019-07-10T12:14:04.157Z,3314,sleep,1.1600001
2019-07-19T00:16:29.129Z,4612,sleep,4.0
2018-11-08T13:01:31.569Z,1506,ruminationStress,2.30150985718
2018-11-05T13:01:00.798Z,4209,sleep,4.0
2019-02-17T03:34:43.171Z,2025,sleep,3.4
2019-04-23T12:04:55.680Z,1366,mood,3.53116321564
2019-06-11T23:04:39.583Z,652,anticipatoryStress,3.94740796089
2019-06-23T18:23:08.931Z,4612,sleep,2.2
2019-06-02T12:55:10.889Z,1972,anticipatoryStress,3.92
2019-07-07T17:49:05.955Z,2666,mood,3.61541748047
2019-06-27T15:55:36.037Z,2012,sleep,2.0102584362
2019-02-28T13:08:48.553Z,2271,sleep,3.28450226784
2018-10-19T13:05:07.402Z,1513,mood,0.795271396637
2018-12-04T19:58:28.275Z,2802,sleep,1.28
2019-03-19T13:32:46.861Z,5333,mood,2.0
2018-11-04T14:31:16.654Z,3450,anticipatoryStress,4.0
2018-10-01T03:08:01.923Z,2012,sleep,2.8400002
2018-10-16T01:18:11.233Z,2012,sleep,1.0
2019-06-24T23:06:31.088Z,1714,mood,2.0
2019-06-19T15:50:03.387Z,1372,sleep,1.56
2019-05-27T15:14:37.347Z,4209,mood,3.0
2019-04-19T21:29:24.159Z,1342,sleep,3.04733324051
2018-10-20T17:35:40.973Z,4500,sleep,3.4
2018-10-25T12:00:43.366Z,3435,sleep,2.48
2018-12-01T14:22:11.210Z,4209,sleep,3.22299051285
2018-10-05T11:33:52.712Z,3609,sleep,1.2
2018-10-06T12:40:42.841Z,2012,sleep,2.04
2019-06-24T12:38:31.649Z,6299,sleep,3.61099362373
2019-04-19T17:24:58.364Z,2012,sleep,1.0
2018-10-24T02:29:13.381Z,1044,mood,0.946698665619
2018-10-01T03:08:20.525Z,6299,mood,0.0
2019-04-14T23:46:00.382Z,6984,mood,3.0
2018-10-12T23:48:01.630Z,3246,mood,1.0
2018-10-10T15:45:38.210Z,7618,sleep,0.07999992
2019-04-20T03:40:56.026Z,1044,sleep,3.0
2019-07-12T12:09:26.819Z,2802,sleep,3.26617288589
2018-10-08T12:00:18.173Z,2666,sleep,0.20000005
2018-11-09T22:32:59.714Z,2025,mood,2.04
2019-06-08T12:12:48.344Z,3314,mood,1.24
2019-04-23T15:38:23.365Z,1109,mood,4.0
2019-07-04T12:14:46.033Z,2012,sleep,3.04
2018-10-27T14:10:11.579Z,7129,sleep,3.92
2018-12-05T21:17:40.061Z,1371,mood,2.0
2018-11-13T18:37:56.464Z,2802,mood,1.8399999
2019-01-02T14:15:45.354Z,6876,mood,3.92
2018-11-07T13:09:41.503Z,7209,mood,0.119999886
2018-10-22T13:48:04.499Z,2432,mood,1.8399999
2019-03-22T14:41:17.363Z,3044,mood,2.52
2019-01-22T01:42:51.855Z,1074,sleep,2.4
2019-05-18T11:45:15.416Z,1411,sleep,1.6800001
2018-11-10T08:56:05.394Z,1044,sleep,3.26345920563
2019-03-20T20:08:04.972Z,1371,sleep,3.16
2019-04-24T19:48:47.072Z,1514,mood,1.52
2018-12-30T13:14:26.204Z,2972,sleep,3.92
2019-01-06T17:55:20.491Z,3314,mood,3.62994098663
2019-07-12T13:55:15.385Z,2025,sleep,3.96
2019-07-24T12:40:39.108Z,2435,mood,3.84
2018-10-18T12:14:56.608Z,4612,mood,1.0
2019-03-13T15:02:13.072Z,2802,mood,2.0
2019-02-10T00:57:17.103Z,7652,anticipatoryStress,3.24
2019-07-10T12:51:44.842Z,2432,sleep,2.0
2019-03-06T18:16:31.227Z,2432,anticipatoryStress,3.92
2018-09-27T11:37:36.200Z,6984,sleep,0.03999996
2018-12-08T23:19:19.277Z,6876,anticipatoryStress,3.51837682724
2018-11-05T20:22:11.292Z,7129,sleep,3.0
2018-11-11T23:28:52.388Z,2666,sleep,0.982290744781
2018-10-20T00:22:55.802Z,2432,sleep,0.0
2018-10-13T15:25:39.892Z,2432,mood,3.76
2019-02-23T13:03:09.362Z,1673,mood,2.24496269226
2019-03-23T13:30:13.483Z,603,sleep,3.03511786461
2018-10-08T12:32:13.573Z,1714,mood,1.0
2019-01-10T18:23:29.715Z,884,ruminationStress,2.5964820385
2019-06-16T12:33:14.819Z,2666,mood,4.0
2018-11-29T19:02:54.027Z,1972,sleep,4.0
2018-11-02T15:13:24.306Z,652,sleep,3.0
2018-11-25T23:28:10.889Z,1822,sleep,2.26840734482
2018-10-23T13:43:28.427Z,2497,mood,1.1199999
2019-04-02T18:47:31.557Z,2666,mood,3.0
2019-01-25T09:18:03.314Z,2012,anticipatoryStress,4.0
2019-04-17T13:28:36.418Z,1109,mood,1.0
2019-06-06T12:09:16.478Z,7129,sleep,3.16
2018-12-23T16:27:42.217Z,2802,sleep,0.52
2019-01-02T01:30:05.833Z,2012,mood,3.17733883858
2019-04-19T13:24:28.221Z,1714,sleep,3.73655939102
2018-10-23T16:51:41.091Z,2025,sleep,2.26286077499
2019-06-23T18:23:08.957Z,2012,anticipatoryStress,1.5999999
2018-11-19T16:28:07.853Z,1522,sleep,4.0
2019-05-12T18:42:50.517Z,8170,mood,3.05012178421
2019-02-24T19:48:57.622Z,5333,sleep,3.73724317551
2019-04-23T15:53:50.179Z,2025,mood,4.0
2018-10-11T12:00:19.852Z,2025,mood,2.26354002953
2019-05-23T12:33:42.867Z,1044,sleep,3.72
2019-03-17T12:19:44.974Z,5924,sleep,2.1599998
2018-09-21T14:00:22.538Z,5333,mood,3.0
2018-10-10T15:45:38.210Z,2311,mood,3.2
2019-03-13T13:21:23.367Z,1822,mood,4.0
2018-12-11T16:25:13.862Z,2432,anticipatoryStress,2.59463977814
2018-10-10T13:09:04.328Z,7209,mood,1.8399999
2019-04-08T10:50:07.674Z,1044,mood,2.24360346794
2019-07-07T20:58:03.907Z,6928,sleep,3.53411054611
2019-03-22T14:41:17.363Z,2025,sleep,0.48000002
2018-11-23T13:23:44.027Z,6984,sleep,1.0
2018-09-20T03:16:11.814Z,2012,sleep,3.84
2019-05-28T13:40:44.454Z,2802,sleep,3.77050352097
2019-03-28T15:14:54.845Z,7162,sleep,2.0
2019-03-12T12:15:01.795Z,970,ruminationStress,4.0
2018-12-07T18:42:25.120Z,1514,sleep,3.32
2019-02-07T04:13:19.041Z,5333,sleep,0.119999886
2018-11-29T14:29:12.836Z,603,sleep,3.731123209
2019-06-10T15:35:26.572Z,2802,sleep,2.92
2019-06-01T16:02:23.416Z,2432,mood,1.5999999
2018-10-11T13:07:48.212Z,2802,sleep,4.0
2019-04-30T13:10:02.990Z,7328,sleep,0.718510627747
2019-03-17T14:22:25.378Z,3314,sleep,3.71656131744
2018-12-25T14:56:35.195Z,4209,ruminationStress,3.12
2019-03-16T12:04:42.128Z,1269,ruminationStress,1.44
2019-07-05T06:31:21.489Z,2802,mood,3.34731864929
2018-11-25T23:28:19.909Z,4209,mood,1.74616575241
2018-11-07T14:03:05.488Z,3609,sleep,3.22640919685
2019-04-22T12:31:15.546Z,2432,mood,2.0
2019-01-24T18:51:53.532Z,3314,sleep,0.03999996
2018-11-09T13:04:57.830Z,7129,mood,3.2
2018-11-29T18:42:49.431Z,2012,mood,3.16
2019-07-19T13:06:22.810Z,1471,mood,2.53719162941
2019-07-06T12:33:32.866Z,1714,sleep,2.34585094452
2019-02-14T13:22:51.365Z,4612,mood,0.03999996
2019-01-30T13:43:41.401Z,1513,mood,3.96
2019-02-08T13:43:31.507Z,1366,mood,3.4072022438
2018-10-08T01:37:55.841Z,8170,mood,2.0
2018-10-02T20:42:28.763Z,652,sleep,3.98392772675
2018-10-31T13:04:43.404Z,2012,anticipatoryStress,3.2
2019-01-20T15:04:17.960Z,3782,sleep,0.74399971962
2019-06-13T12:28:52.888Z,2666,mood,0.768701076508
2019-06-23T01:02:51.104Z,2666,mood,3.84
2019-02-03T17:36:30.611Z,1044,sleep,3.79498314857
2018-09-14T02:21:42.003Z,1074,sleep,2.55262088776
2018-10-03T13:26:33.631Z,1044,sleep,2.4
2019-03-14T14:25:25.502Z,1140,sleep,0.03999996
2018-11-11T14:16:47.459Z,7129,sleep,1.8800001
2019-02-25T13:27:43.751Z,7556,sleep,1.26662874222
2019-05-07T04:56:56.951Z,3782,sleep,0.0
2019-07-14T03:21:52.478Z,1309,mood,3.6399999
2019-03-30T16:32:53.526Z,1411,sleep,2.0
2019-02-27T13:20:08.965Z,1714,sleep,3.92
2018-10-16T01:18:11.233Z,1366,mood,1.72
2018-12-21T00:28:52.613Z,2802,sleep,0.549093723297
2018-12-23T05:54:10.843Z,2802,sleep,3.0
2018-11-24T18:34:34.240Z,2025,sleep,2.0
2019-06-26T04:08:13.722Z,2666,mood,1.04
2018-10-08T22:51:12.959Z,1513,sleep,3.88
2019-04-24T15:20:32.170Z,2025,mood,0.0
2018-11-29T19:07:03.553Z,6450,mood,0.8800001
2018-09-24T19:10:04.633Z,2348,sleep,4.0
2019-05-30T12:12:17.239Z,1714,sleep,3.3729929924
2019-03-26T15:20:21.053Z,1714,mood,2.0
2019-07-24T16:35:39.299Z,3782,mood,2.24
2018-09-22T14:45:58.566Z,1372,sleep,2.32185077667
2019-07-02T12:45:34.439Z,4209,sleep,2.0
2019-03-10T14:40:36.202Z,2020,sleep,2.24360346794
2018-10-31T12:01:03.236Z,932,mood,0.96000004
2019-05-15T13:56:20.385Z,1506,sleep,1.96
2018-11-09T02:44:46.272Z,2802,ruminationStress,2.0
2019-03-16T12:04:30.296Z,1044,sleep,0.9200001
2019-01-02T21:07:01.624Z,6299,mood,3.17680096626
2019-03-23T12:23:45.584Z,1673,ruminationStress,0.541019678116
2019-07-09T12:27:55.441Z,6928,mood,1.37926292419
2019-07-04T13:22:03.490Z,7702,mood,3.0
2019-03-22T12:39:57.257Z,1714,sleep,1.0
2018-12-15T14:12:31.204Z,2025,sleep,2.3200002
2019-02-06T14:14:25.261Z,2972,sleep,3.79354333878
2019-06-27T13:16:42.641Z,2025,mood,2.76
2019-06-19T14:35:48.399Z,2025,ruminationStress,3.0
2019-04-18T15:10:00.853Z,2432,anticipatoryStress,1.79724407196
2019-06-08T23:19:34.418Z,4612,sleep,3.69056463242
2019-04-19T15:23:51.269Z,2025,mood,1.56
2019-02-12T18:38:33.895Z,6984,sleep,3.0
2019-05-09T15:44:16.483Z,1714,sleep,1.99566149712
2018-11-28T15:16:55.303Z,2012,mood,2.38747310638
2018-11-12T15:29:34.237Z,1366,sleep,3.96
2019-01-10T19:25:20.506Z,1260,mood,2.0
2019-06-01T09:58:12.177Z,1714,mood,4.0
2018-09-10T14:51:21.399Z,2802,sleep,0.982891321182
2019-05-08T12:11:59.274Z,2311,mood,3.29671263695
2019-06-06T20:25:45.310Z,1214,mood,2.08
2019-01-02T21:49:57.012Z,3782,mood,3.87835621834
2018-11-06T14:28:30.993Z,1140,mood,1.56198835373
2019-01-25T13:59:33.561Z,1260,ruminationStress,0.0
2019-03-27T13:06:12.779Z,3314,sleep,1.96
2019-07-20T21:21:52.639Z,8371,mood,3.21402692795
2019-05-21T12:16:25.809Z,7556,mood,3.22836661339
2019-02-21T13:47:52.707Z,1822,mood,2.72
2018-12-01T02:50:31.706Z,2012,mood,1.9200001
2019-04-15T12:28:21.479Z,6450,sleep,2.0
2019-06-30T12:11:50.267Z,603,mood,1.1199999
2019-05-06T03:59:21.699Z,4209,mood,1.24
2018-10-09T16:31:14.208Z,1673,mood,3.4
2018-12-05T18:24:24.171Z,3314,mood,4.0
2018-09-27T09:23:02.446Z,3743,ruminationStress,2.44
2019-03-17T12:19:44.974Z,1074,sleep,0.07999992
2019-01-02T01:30:05.833Z,3044,mood,1.4000001
2019-04-30T15:13:16.423Z,4209,sleep,4.0
2018-11-14T01:58:18.431Z,603,sleep,3.88045954704
2019-02-24T16:56:52.613Z,3782,sleep,2.0
2019-06-06T16:21:25.399Z,5141,mood,0.327749967575
2019-01-02T15:32:01.740Z,3182,ruminationStress,2.0
2019-07-10T12:12:40.266Z,2802,sleep,2.0
2019-01-29T13:48:42.862Z,7468,mood,0.0
2018-11-07T13:09:41.503Z,2729,sleep,2.38582181931
2018-12-05T18:15:09.814Z,2012,sleep,1.2
2019-02-07T13:35:21.408Z,7702,sleep,3.96
2018-10-08T23:06:13.681Z,6928,mood,2.2855887413
2018-12-31T13:47:04.996Z,1714,mood,4.0
2018-11-12T16:01:48.280Z,3782,sleep,1.0
2019-04-29T12:37:12.051Z,2666,sleep,3.35444331169
2019-01-04T18:11:37.463Z,2802,mood,3.67467546463
2018-09-14T02:21:42.011Z,2666,mood,2.72
2018-09-15T20:40:34.574Z,1371,sleep,3.04
2019-06-19T16:28:06.653Z,2802,mood,3.0
2018-11-15T22:55:18.072Z,5085,sleep,1.17023944855
2018-08-20T15:45:58.887Z,5232,mood,2.62839961052
2018-11-14T20:14:24.390Z,1208,mood,4.0
2019-01-02T20:42:28.348Z,6984,mood,1.0
2018-11-19T13:02:24.564Z,1371,sleep,3.96
2019-01-19T14:03:42.358Z,2283,sleep,2.68035817146
2019-03-17T14:22:25.378Z,1074,mood,2.38215589523
2019-07-10T12:10:28.752Z,2025,mood,0.620795488358
2019-06-27T16:14:20.966Z,1513,mood,3.0
2018-12-03T14:35:44.722Z,1372,sleep,1.98102331161
2018-10-08T19:47:58.645Z,2025,sleep,2.4
2019-02-08T11:40:17.443Z,2729,mood,1.0
2018-12-09T16:30:05.255Z,2025,sleep,4.0
2019-06-13T00:27:10.746Z,1471,mood,2.4543094635
2019-05-04T01:46:24.271Z,1269,mood,3.96
2018-10-17T01:53:54.158Z,7702,mood,2.76
2019-05-13T13:08:29.557Z,2025,sleep,3.44
2019-05-16T12:56:17.062Z,1822,sleep,1.47756052017
2018-10-07T11:04:57.616Z,2435,mood,3.2
2019-03-07T14:51:53.789Z,2435,mood,2.0
2018-10-26T13:00:33.938Z,2283,sleep,3.28
2019-02-11T15:01:58.756Z,1074,mood,1.52
2019-06-28T15:46:44.913Z,1074,mood,1.0
2019-01-12T03:03:24.557Z,3782,sleep,1.36821889877
2018-12-16T23:01:32.443Z,1714,sleep,0.79999995
2018-12-10T04:27:08.911Z,1673,sleep,3.68
2019-02-23T09:01:40.192Z,970,sleep,0.892601251602
2018-11-27T13:01:35.736Z,2012,mood,1.2
2018-11-27T01:02:19.287Z,1714,sleep,2.28541183472
2019-06-12T02:58:59.175Z,7176,sleep,2.16113710403
2018-12-04T16:36:22.436Z,1487,mood,3.11303520203
2018-10-10T21:00:51.207Z,2012,mood,3.86539769173
2019-02-03T12:58:59.172Z,7129,ruminationStress,4.0
2019-02-28T14:30:55.523Z,5333,sleep,3.0
2018-12-01T14:35:35.156Z,1714,sleep,2.88
2019-01-03T17:11:55.357Z,2311,sleep,1.2
2018-11-03T23:15:53.909Z,3450,mood,4.0
2019-02-11T05:30:47.496Z,5333,sleep,2.0
2019-04-01T17:33:18.321Z,6928,mood,2.0
2019-06-19T12:10:02.600Z,7702,mood,2.28
2019-04-05T15:26:04.244Z,4612,mood,1.78737258911
2019-02-11T15:34:45.014Z,1269,mood,3.51837682724
2018-11-02T12:03:12.230Z,2802,mood,3.32
2019-06-29T12:57:14.829Z,1074,ruminationStress,1.3199999
2019-05-13T15:00:11.096Z,7702,sleep,0.0
2018-09-10T14:51:21.391Z,597,mood,3.24
2019-02-19T13:08:32.828Z,1822,sleep,3.26542830467
2019-01-02T15:31:55.712Z,2802,mood,1.8399999
2019-06-09T23:53:30.501Z,5333,mood,0.259150505066
2019-02-12T18:38:33.895Z,4209,sleep,2.04
2018-12-03T15:57:04.491Z,7652,mood,0.367964267731
2019-06-05T19:00:29.038Z,1269,mood,2.30073785782
2019-05-01T15:43:25.832Z,4612,sleep,3.04
2019-03-18T21:11:09.962Z,7707,sleep,1.4000001
2018-12-18T13:44:41.056Z,1044,mood,3.44
2018-10-12T18:50:07.125Z,2012,sleep,0.715588092804
2019-04-20T12:06:00.597Z,3782,mood,4.0
2019-03-15T12:47:34.373Z,3782,mood,0.410181522369
2018-10-03T14:05:48.036Z,1822,sleep,4.0
2019-07-02T12:10:12.573Z,2666,sleep,0.0
2019-06-29T13:01:36.315Z,1109,anticipatoryStress,1.27591991425
2019-07-24T01:28:02.358Z,6450,sleep,3.88
2019-06-25T14:12:55.098Z,2271,mood,3.0
2018-11-19T14:40:24.548Z,2592,anticipatoryStress,1.0799999
2018-09-26T11:35:58.007Z,4209,mood,2.0
2019-02-19T13:04:18.053Z,6928,sleep,2.0
2019-01-02T19:25:37.640Z,7329,sleep,2.3667113781
2019-07-21T08:25:24.997Z,2012,sleep,2.72
2018-10-29T16:08:54.138Z,652,mood,3.32
2019-07-17T13:01:28.573Z,2432,sleep,3.32
2018-12-04T15:58:06.471Z,2802,sleep,2.0880947113
2018-11-02T13:52:25.967Z,5497,mood,2.96
2019-07-18T02:45:02.255Z,7702,mood,2.0
2019-03-27T21:43:29.138Z,5085,sleep,3.32
2019-06-29T13:45:24.974Z,1822,mood,2.32902789116
2018-12-09T16:52:37.979Z,5924,mood,1.4000001
2019-06-22T12:09:48.362Z,4500,mood,4.0
2018-09-26T15:26:15.979Z,5333,mood,0.0
2019-05-26T19:50:50.575Z,1673,mood,3.72
2019-01-26T13:48:50.465Z,5333,mood,1.0
2019-01-16T18:58:52.222Z,2283,sleep,2.0
2019-06-21T12:17:00.875Z,4209,anticipatoryStress,1.13275265694
2019-06-11T14:53:24.586Z,1044,sleep,3.50987386703
2019-03-28T12:31:49.883Z,1714,mood,1.5999999
2019-07-13T14:21:32.802Z,2802,mood,0.828055620193
2018-12-10T00:48:56.081Z,4612,mood,3.16
2019-03-30T16:32:53.513Z,2802,mood,3.76
2019-04-08T11:55:24.645Z,5333,mood,1.85706973076
2019-05-31T16:56:01.857Z,2802,mood,0.0
2019-02-28T13:14:22.265Z,3314,mood,2.4
2019-03-23T09:53:24.949Z,2311,sleep,2.20096254349
2019-04-24T00:16:05.091Z,5333,mood,2.56
2019-02-10T00:57:53.476Z,2012,sleep,2.96
2019-06-25T14:49:11.060Z,6450,mood,4.0
2018-12-17T13:49:09.871Z,1109,ruminationStress,1.3599999
2019-02-21T14:19:00.179Z,2311,mood,2.76
2018-12-12T15:12:02.898Z,2666,mood,4.0
2019-03-18T13:50:24.211Z,3314,mood,4.0
2019-04-18T14:10:00.461Z,970,mood,0.16000009
2019-04-07T11:51:30.389Z,970,sleep,4.0
2019-02-21T13:11:09.758Z,2666,sleep,3.6751730442
2019-02-16T00:57:32.591Z,6445,anticipatoryStress,1.95423603058
2019-05-08T15:15:18.214Z,2432,mood,3.0
2019-04-16T15:33:28.653Z,1366,mood,4.0
2018-09-15T20:40:34.574Z,5924,mood,3.04
2019-02-12T17:57:34.857Z,3450,mood,3.61872386932
2019-02-20T16:03:24.649Z,3435,anticipatoryStress,0.0
2019-04-05T19:51:01.755Z,6299,mood,0.9200001
2018-10-16T20:40:10.644Z,1371,sleep,0.847713947296
2019-01-10T19:27:05.933Z,5333,sleep,1.8800001
2018-12-06T15:47:00.251Z,1522,mood,1.0
2018-12-27T18:14:11.927Z,2802,ruminationStress,4.0
2019-04-24T12:16:57.501Z,7707,sleep,2.04
2019-06-05T01:44:20.601Z,5333,sleep,1.96
2019-05-15T22:47:59.301Z,4209,sleep,3.0
2019-04-16T12:12:20.853Z,7566,sleep,2.26855421066
2019-04-20T03:42:36.111Z,1044,mood,2.0
2018-09-04T12:05:51.192Z,7176,mood,4.0
2019-04-03T12:18:37.927Z,603,mood,4.0
2019-04-22T12:56:57.136Z,1822,sleep,0.864123821259
2019-01-05T04:12:59.893Z,5141,sleep,1.8399999
2019-01-28T10:29:28.338Z,2432,sleep,1.8399999
2018-11-11T23:28:52.383Z,597,mood,2.57088160515
2019-04-06T22:00:19.500Z,1109,mood,2.26901960373
2019-05-21T11:55:31.802Z,1673,mood,1.96
2018-11-12T18:54:21.649Z,1271,mood,3.96
2019-06-13T13:02:56.430Z,2729,sleep,3.01363396645
2019-01-12T13:18:31.298Z,1044,mood,3.76
2019-06-13T15:25:50.308Z,2025,ruminationStress,2.12
2019-01-29T13:50:27.702Z,1044,sleep,1.0
2019-03-06T21:20:46.984Z,6450,anticipatoryStress,3.65888237953
2019-06-07T03:58:07.827Z,2025,mood,1.96
2019-07-21T12:58:52.183Z,4612,mood,3.81907367706
2018-12-04T18:26:54.868Z,2025,mood,4.0
2019-01-01T14:03:21.519Z,3609,mood,3.0
2019-06-07T23:05:32.697Z,2311,mood,1.3199999
2019-07-07T12:07:22.016Z,1044,sleep,3.71270418167
2019-07-08T11:48:38.770Z,2012,mood,3.33960580826
2019-02-07T04:12:59.065Z,1044,ruminationStress,4.0
2019-01-17T17:34:03.529Z,2435,mood,2.30194187164
2018-09-25T12:54:02.777Z,1044,mood,3.32
2018-12-09T16:53:22.118Z,1044,sleep,3.0
2018-11-09T17:55:50.717Z,6450,sleep,0.0
2019-03-26T17:13:02.670Z,1044,mood,2.62934565544
2019-07-19T12:21:28.512Z,8170,sleep,4.0
2019-04-16T12:11:08.342Z,1269,sleep,2.12
2019-04-22T12:31:15.546Z,3782,mood,1.0
2018-12-18T04:41:46.877Z,1372,sleep,1.0
2019-01-10T19:27:05.933Z,1044,sleep,3.92
2019-02-11T12:08:44.031Z,4209,sleep,1.44
2018-10-28T16:42:14.077Z,1044,mood,2.38005638123
2019-05-23T18:50:18.538Z,2554,sleep,3.8
2019-03-28T19:22:12.337Z,2025,sleep,3.0
2018-12-05T17:38:09.478Z,8355,mood,2.38325691223
2019-03-30T22:08:47.523Z,1522,mood,4.0
2018-10-14T12:41:10.472Z,2762,mood,3.11487483978
2019-04-30T12:04:05.243Z,2012,ruminationStress,3.08
2018-12-17T14:19:54.456Z,1372,sleep,2.48
2019-06-16T22:16:07.535Z,1714,sleep,2.72779035568
2019-07-19T13:31:13.146Z,8086,mood,4.0
2018-12-06T02:20:25.781Z,1371,mood,1.24
2019-02-17T17:37:35.489Z,1522,sleep,2.72
2018-12-14T20:50:50.949Z,2497,sleep,3.96
2018-11-02T12:54:36.517Z,1513,ruminationStress,2.0
2019-03-23T09:52:53.955Z,2012,sleep,3.72
2018-10-04T15:57:46.380Z,1822,mood,2.04
2019-07-19T20:30:42.435Z,1208,mood,3.67280244827
2018-10-07T03:47:23.455Z,2025,mood,0.724170923233
2019-03-17T12:04:15.738Z,5333,mood,3.52
2018-09-30T01:30:12.158Z,2592,sleep,4.0
2019-06-04T12:53:15.031Z,3782,mood,3.0
2019-06-13T14:13:45.786Z,1208,sleep,0.55999994
2019-04-20T03:42:36.111Z,3314,mood,2.35854291916
2019-05-23T18:50:18.629Z,5141,sleep,4.0
2018-11-02T13:52:03.155Z,2802,anticipatoryStress,3.0
2019-03-26T23:22:05.962Z,3473,sleep,1.72
2018-11-09T18:13:51.170Z,3782,sleep,3.96
2019-02-25T17:01:15.060Z,2025,sleep,4.0
2019-03-19T12:12:52.152Z,2666,mood,1.878926754
2018-11-24T01:34:44.663Z,1714,sleep,1.0
2019-03-31T14:31:35.033Z,1074,mood,0.914921522141
2019-03-09T15:18:52.419Z,5333,sleep,0.0
2019-05-19T18:55:09.791Z,2020,mood,1.37033367157
2018-10-18T14:26:39.017Z,7129,mood,2.6799998
2019-02-15T13:48:23.525Z,6299,mood,1.6489636898
2018-12-01T16:44:37.489Z,1714,sleep,2.48
2019-04-06T20:41:26.606Z,1714,sleep,3.0
2019-06-03T12:54:28.649Z,7129,sleep,3.4
2019-07-14T13:05:41.043Z,1260,mood,1.24
2018-10-30T14:40:20.782Z,1714,sleep,3.8
2019-03-08T13:46:01.509Z,1074,mood,0.6400001
2018-12-02T02:11:07.261Z,2012,mood,1.98429441452
2019-06-19T14:35:48.419Z,3782,sleep,4.0
2018-11-02T13:12:42.242Z,2012,sleep,0.03999996
2019-01-22T17:24:49.446Z,1714,sleep,2.7418847084
2019-07-21T22:50:46.269Z,1044,sleep,3.92
2018-10-10T13:47:33.401Z,1074,sleep,3.2
2019-03-01T18:07:34.712Z,970,sleep,1.6800001
2018-11-24T01:35:22.355Z,1714,mood,2.4
2019-06-30T20:23:03.890Z,1109,ruminationStress,3.8462369442
2018-12-17T15:35:22.872Z,6299,mood,2.6
2019-04-17T22:48:19.822Z,7468,mood,0.380012273788
2018-11-09T02:44:27.772Z,1074,sleep,0.8399999
2019-06-27T00:06:38.605Z,2666,sleep,0.716335535049
2018-10-13T15:28:31.115Z,1109,mood,1.4000001
2019-05-06T12:08:31.878Z,652,anticipatoryStress,2.7752199173
2019-07-19T17:29:10.719Z,603,sleep,4.0
2018-12-16T04:28:03.258Z,2025,ruminationStress,1.8399999
2018-11-26T00:33:05.530Z,2012,mood,3.96
2019-02-28T13:09:17.869Z,884,mood,1.9200001
2019-04-23T11:43:22.793Z,7702,sleep,1.96
2018-11-14T13:46:43.453Z,2928,sleep,3.89675188065
2019-05-03T12:53:53.063Z,3743,sleep,0.0
2019-01-05T13:12:03.348Z,2012,sleep,2.0
2019-01-02T02:19:38.641Z,2802,mood,2.0
2018-09-01T16:39:17.132Z,1342,mood,1.0
2019-02-21T13:11:09.758Z,1074,mood,1.64758205414
2019-01-30T13:15:34.737Z,1487,mood,1.78126955032
2019-07-22T17:35:50.897Z,2311,sleep,1.94427657127
2018-11-17T02:53:06.450Z,2311,sleep,1.0
2019-01-20T18:07:10.104Z,1714,sleep,3.12
